3037	0.001200732	0.128478357
3036	0.001200732	0.129679089
3035	0.001200732	0.130879822
3034	0.001200732	0.132080554
3033	0.001200732	0.133281286
3032	0.001200732	0.134482019
3031	0.001200732	0.135682751
3030	0.001200732	0.136883483
3029	0.001200732	0.138084215
3028	0.001200732	0.139284948
3027	0.001200732	0.14048568
3026	0.001200732	0.141686412
3025	0.001200732	0.142887145
3024	0.001200732	0.144087877
3023	0.001200732	0.145288609
3022	0.001200732	0.146489342
3021	0.001200732	0.147690074
3020	0.001200732	0.148890806
3019	0.001495541	0.150386347
3018	0.001495541	0.151881888
3017	0.001495541	0.153377429
3016	0.001495541	0.154872971
3015	0.001495541	0.156368512
3014	0.001495541	0.157864053
3013	0.001495541	0.159359594
3012	0.001495541	0.160855135
3011	0.001495541	0.162350676
3010	0.001495541	0.163846217
3009	0.001495541	0.165341758
3008	0.001495541	0.166837299
3007	0.001495541	0.16833284
3006	0.001495541	0.169828381
3005	0.001495541	0.171323922
3004	0.001495541	0.172819463
3003	0.001495541	0.174315005
3002	0.001495541	0.175810546
3001	0.001495541	0.177306087
3000	0.001495541	0.178801628
2999	0.001495541	0.180297169
2998	0.001495541	0.18179271
2997	0.001495541	0.183288251
2996	0.001495541	0.184783792
2995	0.001495541	0.186279333
2994	0.001495541	0.187774874
2993	0.001495541	0.189270415
2992	0.001495541	0.190765956
2991	0.001495541	0.192261497
2990	0.001495541	0.193757039
2989	0.001495541	0.19525258
2988	0.001495541	0.196748121
2987	0.001495541	0.198243662
2986	0.001495541	0.199739203
2985	0.001495541	0.201234744
2984	0.001495541	0.202730285
2983	0.001495541	0.204225826
2982	0.001495541	0.205721367
2981	0.001495541	0.207216908
2980	0.001495541	0.208712449
2979	0.001495541	0.21020799
2978	0.001495541	0.211703531
2977	0.001495541	0.213199072
2976	0.001495541	0.214694614
2975	0.001495541	0.216190155
2974	0.001495541	0.217685696
2973	0.001495541	0.219181237
2972	0.001495541	0.220676778
2971	0.002095907	0.222772685
2970	0.002095907	0.224868592
2969	0.002095907	0.2269645
2968	0.002095907	0.229060407
2967	0.002095907	0.231156314
2966	0.002395027	0.233551341
2965	0.002395027	0.235946367
2964	0.002395027	0.238341394
2963	0.002395027	0.24073642
2962	0.002692002	0.243428423
2961	0.002692002	0.246120425
2960	0.002692002	0.248812427
2959	0.002692002	0.251504429
2958	0.002692002	0.254196431
2957	0.002692002	0.256888433
2956	0.002692002	0.259580435
2955	0.002692002	0.262272437
2954	0.002692002	0.264964439
2953	0.002692002	0.267656442
2952	0.002692002	0.270348444
2951	0.002987897	0.273336341
2950	0.002987897	0.276324238
2949	0.002987897	0.279312135
2948	0.002987897	0.282300032
2947	0.002987897	0.285287929
2946	0.003285947	0.288573876
2945	0.003285947	0.291859824
2944	0.003285947	0.295145771
2943	0.003285947	0.298431719
2942	0.003285947	0.301717666
2941	0.003285947	0.305003614
2940	0.003285947	0.308289561
2939	0.003585067	0.311874628
2938	0.003585067	0.315459695
2937	0.003585067	0.319044762
2936	0.003585067	0.322629829
2935	0.003585067	0.326214896
2934	0.003585067	0.329799962
2933	0.003585067	0.333385029
2932	0.003585067	0.336970096
2931	0.003585067	0.340555163
2930	0.003585067	0.34414023
2929	0.003585067	0.347725297
2928	0.003585067	0.351310364
2927	0.003585067	0.354895431
2926	0.00388525	0.358780681
2925	0.0041833	0.362963981
2924	0.0041833	0.367147281
2923	0.0041833	0.371330582
2922	0.0041833	0.375513882
2921	0.0041833	0.379697182
2920	0.0041833	0.383880483
2919	0.00447592	0.388356403
2918	0.00447592	0.392832323
2917	0.00447592	0.397308243
2916	0.00447592	0.401784163
2915	0.00447592	0.406260083
2914	0.00447592	0.410736003
2913	0.00447592	0.415211923
2912	0.00447592	0.419687843
2911	0.00447592	0.424163763
2910	0.004517092	0.428680854
2909	0.004644471	0.433325325
2908	0.00477185	0.438097176
2907	0.004899229	0.442996405
2906	0.005026609	0.448023014
2905	0.005153988	0.453177002
2904	0.005281367	0.458458369
2903	0.005408746	0.463867115
2902	0.005536125	0.469403241
2901	0.005663505	0.475066745
2900	0.005790884	0.480857629
2899	0.005918263	0.486775892
2898	0.006045642	0.492821535
2897	0.006173022	0.498994557
2896	0.006300401	0.505294957
2895	0.00642778	0.511722737
2894	0.006555159	0.518277897
2893	0.006682538	0.524960435
2892	0.006809918	0.531770353
2891	0.006937297	0.53870765
2890	0.007064676	0.545772326
2889	0.007192055	0.552964381
2888	0.007613151	0.560577532
2887	0.00774053	0.568318063
2886	0.008162719	0.576480782
2885	0.008290098	0.58477088
2884	0.008417477	0.593188357
2883	0.008544857	0.601733214
2882	0.008672236	0.61040545
2881	0.008799615	0.619205065
2880	0.008926994	0.628132059
2879	0.009351349	0.637483408
2878	0.009478728	0.646962136
2877	0.009606107	0.656568243
2876	0.009733486	0.66630173
2875	0.010159985	0.676461715
2874	0.010287365	0.686749079
2873	0.010414744	0.697163823
2872	0.010542123	0.707705946
2871	0.010669502	0.718375448
2870	0.010796881	0.729172329
2869	0.01092426	0.74009659
2868	0.011051639	0.751148229
2867	0.011179019	0.762327248
2866	0.011600115	0.773927363
2865	0.011727494	0.785654857
2864	0.012153994	0.79780885
2863	0.012281372	0.810090222
2862	0.012408752	0.822498974
2861	0.012536131	0.835035105
2860	0.01266351	0.847698615
2859	0.012790889	0.860489504
2858	0.012918269	0.873407773
2857	0.013345831	0.886753603
2856	0.01347321	0.900226813
2855	0.013600589	0.913827402
2854	0.013727968	0.92755537
2853	0.013855348	0.941410718
2852	0.013982727	0.955393444
2851	0.014110106	0.96950355
2850	0.014237485	0.983741035
2849	0.014364864	0.998105899
2848	0.014492244	1.012598143
2847	0.014619623	1.027217765
2846	0.014747002	1.041964767
2845	0.014874381	1.056839148
2844	0.015001761	1.071840909
2843	0.01512914	1.086970049
2842	0.015256519	1.102226567
2841	0.015383899	1.117610466
2840	0.015511277	1.133121743
2839	0.015638656	1.148760399
2838	0.015766036	1.164526435
2837	0.016186034	1.180712468
2836	0.016313414	1.197025882
2835	0.016440793	1.213466675
2834	0.016861888	1.230328563
2833	0.016989268	1.247317832
2832	0.017116647	1.264434479
2831	0.017244027	1.281678505
2830	0.017371406	1.299049911
2829	0.017498784	1.316548696
2828	0.017626164	1.33417486
2827	0.017753543	1.351928404
2826	0.017880923	1.369809327
2825	0.018306352	1.388115679
2824	0.018433731	1.40654941
2823	0.018561111	1.425110521
2822	0.01868849	1.443799011
2821	0.019114989	1.462913999
2820	0.019242368	1.482156367
2819	0.019369747	1.501526114
2818	0.019795176	1.521321291
2817	0.019922555	1.541243846
2816	0.020347986	1.561591831
2815	0.020475365	1.582067196
2814	0.02089864	1.602965836
2813	0.02102602	1.623991857
2812	0.021153399	1.645145255
2811	0.021280778	1.666426033
2810	0.021408158	1.68783419
2809	0.021535536	1.709369726
2808	0.021662915	1.731032642
2807	0.021790295	1.752822937
2806	0.022213568	1.775036504
2805	0.022635758	1.797672262
2804	0.022763137	1.820435399
2803	0.022890515	1.843325915
2802	0.023310515	1.86663643
2801	0.023735946	1.890372376
2800	0.023863326	1.914235702
2799	0.023990705	1.938226407
2798	0.024118084	1.96234449
2797	0.024245463	1.986589954
2796	0.024372842	2.010962796
2795	0.024500222	2.035463018
2794	0.024627601	2.060090618
2793	0.02475498	2.084845598
2792	0.025176077	2.110021675
2791	0.025604698	2.135626373
2790	0.026026885	2.161653258
2789	0.026458644	2.188111902
2788	0.026881919	2.214993822
2787	0.02730842	2.242302241
2786	0.027435798	2.269738039
2785	0.027563177	2.297301216
2784	0.027690556	2.324991772
2783	0.027817937	2.352809709
2782	0.027945316	2.380755024
2781	0.028369669	2.409124693
2780	0.028497048	2.437621741
2779	0.028624427	2.466246168
2778	0.028751807	2.494997975
2777	0.029183567	2.524181541
2776	0.029310946	2.553492487
2775	0.029739565	2.583232052
2774	0.029866944	2.613098996
2773	0.029994325	2.643093321
2772	0.030719938	2.673813258
2771	0.031145368	2.704958626
2770	0.031575039	2.736533665
2769	0.032000469	2.768534134
2768	0.03212785	2.800661984
2767	0.032555412	2.833217396
2766	0.032987171	2.866204566
2765	0.03311455	2.899319116
2764	0.033241929	2.932561045
2763	0.033369307	2.965930352
2762	0.033798981	2.999729333
2761	0.034223335	3.033952668
2760	0.034651956	3.068604623
2759	0.03537436	3.103978983
2758	0.03580086	3.139779843
2757	0.036536975	3.176316818
2756	0.036664354	3.212981172
2755	0.03738676	3.250367931
2754	0.037813257	3.288181189
2753	0.037940636	3.326121825
2752	0.038068017	3.364189842
2751	0.0393939	3.403583742
2750	0.040123737	3.443707479
2749	0.040555496	3.484262974
2748	0.040986214	3.525249188
2747	0.041710733	3.566959921
2746	0.04244479	3.609404711
2745	0.0431704	3.652575111
2744	0.043596897	3.696172008
2743	0.045549508	3.741721516
2742	0.045971697	3.787693213
2741	0.046994205	3.834687419
2740	0.048034705	3.882722124
2739	0.048460137	3.931182261
2738	0.048894981	3.980077242
2737	0.049022362	4.029099604
2736	0.049149741	4.078249344
2735	0.049576238	4.127825582
2734	0.049998427	4.177824009
2733	0.050424924	4.228248933
2732	0.050552303	4.278801236
2731	0.051273612	4.330074848
2730	0.051986233	4.382061081
2729	0.053015208	4.435076288
2728	0.053439561	4.48851585
2727	0.05356694	4.54208279
2726	0.053694321	4.595777111
2725	0.054431493	4.650208603
2724	0.055445455	4.705654058
2723	0.056173108	4.761827167
2722	0.056601726	4.818428892
2721	0.056729106	4.875157998
2720	0.057160867	4.932318866
2719	0.057594689	4.989913554
2718	0.057722068	5.047635622
2717	0.058153825	5.105789447
2716	0.058281206	5.164070653
2715	0.058408584	5.222479237
2714	0.05944062	5.281919857
2713	0.060469374	5.342389231
2712	0.061820339	5.404209571
2711	0.062841432	5.467051003
2710	0.063882983	5.530933985
2709	0.064010361	5.594944346
2708	0.065934172	5.660878518
2707	0.066353062	5.727231581
2706	0.067667212	5.794898793
2705	0.068394862	5.863293655
2704	0.069442578	5.932736233
2703	0.071072575	6.003808808
2702	0.072109897	6.075918704
2701	0.073444174	6.149362879
2700	0.073866362	6.223229241
2699	0.075523822	6.298753062
2698	0.076553682	6.375306744
2697	0.077580428	6.452887172
2696	0.078900555	6.531787727
2695	0.079918832	6.611706558
2694	0.080953896	6.692660454
2693	0.081081275	6.773741729
2692	0.081506703	6.855248432
2691	0.081939496	6.937187928
2690	0.082984148	7.020172076
2689	0.084311927	7.104484003
2688	0.085655591	7.190139593
2687	0.086683294	7.276822887
2686	0.087114012	7.363936899
2685	0.087840528	7.451777426
2684	0.088274349	7.540051775
2683	0.088401728	7.628453502
2682	0.089118701	7.717572203
2681	0.089549415	7.807121618
2680	0.089983238	7.897104856
2679	0.091015144	7.988119999
2678	0.09235053	8.080470529
2677	0.093077144	8.173547672
2676	0.093806999	8.267354671
2675	0.094820969	8.36217564
2674	0.09553783	8.45771347
2673	0.096255877	8.553969346
2672	0.09727307	8.651242416
2671	0.097995982	8.749238398
2670	0.099008387	8.848246784
2669	0.099726292	8.947973076
2668	0.100759296	9.048732372
2667	0.100886675	9.149619047
2666	0.102215363	9.251834409
2665	0.103549468	9.355383877
2664	0.10516984	9.460553717
2663	0.107412588	9.567966305
2662	0.108128466	9.676094771
2661	0.108868737	9.784963508
2660	0.109896086	9.894859594
2659	0.110625748	10.00548534
2658	0.110753127	10.11623847
2657	0.112363041	10.22860151
2656	0.114275996	10.3428775
2655	0.115589731	10.45846723
2654	0.116925519	10.57539275
2653	0.117345512	10.69273827
2652	0.11837301	10.81111128
2651	0.119095013	10.93020629
2650	0.120124575	11.05033086
2649	0.121476553	11.17180742
2648	0.122214619	11.29402203
2647	0.123249866	11.4172719
2646	0.123377249	11.54064915
2645	0.12381107	11.66446022
2644	0.124228865	11.78868908
2643	0.124648866	11.91333795
2642	0.125081659	12.03841961
2641	0.125209037	12.16362864
2640	0.12563014	12.28925878
2639	0.125757519	12.4150163
2638	0.126456738	12.54147304
2637	0.126584116	12.66805716
2636	0.127295647	12.7953528
2635	0.127423026	12.92277583
2634	0.127837461	13.05061329
2633	0.128270254	13.17888354
2632	0.128997799	13.30788134
2631	0.129431628	13.43731297
2630	0.130164471	13.56747744
2629	0.130877093	13.69835453
2628	0.131304663	13.8296592
2627	0.131720215	13.96137941
2626	0.132728443	14.09410785
2625	0.133156013	14.22726387
2624	0.135362133	14.362626
2623	0.135788638	14.49841464
2622	0.13651529	14.63492993
2621	0.136926319	14.77185625
2620	0.137364201	14.90922045
2619	0.138083835	15.04730428
2618	0.138520711	15.18582499
2617	0.139260981	15.32508597
2616	0.139687479	15.46477345
2615	0.141262733	15.60603618
2614	0.141978588	15.74801477
2613	0.142105967	15.89012074
2612	0.142233346	16.03235408
2611	0.142360725	16.17471481
2610	0.143056524	16.31777133
2609	0.143481962	16.46125329
2608	0.144208331	16.60546162
2607	0.144625009	16.75008663
2606	0.145636167	16.8957228
2605	0.146071021	17.04179382
2604	0.146796957	17.18859078
2603	0.14783429	17.33642507
2602	0.147961669	17.48438674
2601	0.149013486	17.63340022
2600	0.150020749	17.78342097
2599	0.150748138	17.93416911
2598	0.151478	18.08564711
2597	0.151889023	18.23753613
2596	0.152318694	18.38985482
2595	0.152446077	18.5423009
2594	0.152859372	18.69516027
2593	0.15298675	18.84814702
2592	0.154026095	19.00217312
2591	0.155040987	19.1572141
2590	0.155168366	19.31238247
2589	0.155878782	19.46826125
2588	0.156006161	19.62426741
2587	0.15613354	19.78040095
2586	0.156260919	19.93666187
2585	0.157549802	20.09421167
2584	0.158268765	20.25248044
2583	0.159570922	20.41205136
2582	0.159698301	20.57174966
2581	0.16041882	20.73216848
2580	0.160546199	20.89271468
2579	0.160972689	21.05368737
2578	0.16169662	21.21538399
2577	0.162737031	21.37812102
2576	0.16286441	21.54098543
2575	0.163884406	21.70486983
2574	0.164317202	21.86918703
2573	0.164444581	22.03363161
2572	0.16457196	22.19820357
2571	0.165607177	22.36381075
2570	0.16602828	22.52983903
2569	0.166449383	22.69628841
2568	0.167171795	22.86346021
2567	0.167607658	23.03106787
2566	0.168029849	23.19909771
2565	0.168157228	23.36725494
2564	0.168567114	23.53582206
2563	0.168694493	23.70451655
2562	0.168821872	23.87333842
2561	0.16894925	24.04228767
2560	0.170838252	24.21312592
2559	0.170965631	24.38409155
2558	0.171687625	24.55577918
2557	0.171815004	24.72759418
2556	0.171942383	24.89953656
2555	0.172069762	25.07160633
2554	0.172197145	25.24380347
2553	0.173499763	25.41730323
2552	0.173934613	25.59123785
2551	0.174061992	25.76529984
2550	0.17418937	25.93948921
2549	0.174316749	26.11380596
2548	0.174444128	26.28825008
2547	0.174571507	26.46282159
2546	0.175000128	26.63782172
2545	0.176325754	26.81414747
2544	0.176453133	26.9906006
2543	0.176891011	27.16749161
2542	0.17701839	27.34451
2541	0.177145768	27.52165577
2540	0.177883931	27.6995397
2539	0.17858645	27.87812615
2538	0.178713828	28.05683998
2537	0.179123704	28.23596368
2536	0.179251083	28.41521477
2535	0.179378461	28.59459323
2534	0.17950584	28.77409907
2533	0.179633223	28.95373229
2532	0.179760602	29.13349289
2531	0.180199489	29.31369238
2530	0.180903185	29.49459557
2529	0.181030564	29.67562613
2528	0.181458112	29.85708424
2527	0.181585491	30.03866973
2526	0.182008762	30.22067849
2525	0.182136141	30.40281463
2524	0.18226352	30.58507815
2523	0.182698373	30.76777653
2522	0.183133222	30.95090975
2521	0.18355101	31.13446076
2520	0.184258089	31.31871885
2519	0.184385468	31.50310432
2518	0.184512846	31.68761716
2517	0.184932837	31.87255
2516	0.185060237	32.05761024
2515	0.185187587	32.24279782
2514	0.185595174	32.428393
2513	0.185722524	32.61411552
2512	0.185849924	32.79996544
2511	0.185977324	32.98594277
2510	0.186388303	33.17233107
2509	0.186804994	33.35913606
2508	0.187221635	33.5463577
2507	0.187646015	33.73400371
2506	0.188054714	33.92205843
2505	0.188182114	34.11024054
2504	0.188309514	34.29855005
2503	0.18872164	34.48727169
2502	0.189158537	34.67643023
2501	0.189576296	34.86600652
2500	0.189703696	35.05571022
2499	0.189831096	35.24554132
2498	0.189958446	35.43549976
2497	0.190674144	35.6261739
2496	0.190801494	35.8169754
2495	0.190928894	36.00790429
2494	0.191674195	36.19957849
2493	0.191801595	36.39138008
2492	0.192211461	36.58359154
2491	0.192338811	36.77593035
2490	0.192466211	36.96839656
2489	0.192593561	37.16099012
2488	0.193016868	37.35400699
2487	0.193430177	37.54743717
2486	0.193557527	37.7409947
2485	0.193967423	37.93496212
2484	0.194695946	38.12965806
2483	0.194823346	38.32448141
2482	0.195532601	38.52001401
2481	0.195942482	38.71595649
2480	0.196643875	38.91260037
2479	0.196771225	39.10937159
2478	0.197486059	39.30685765
2477	0.197613409	39.50447106
2476	0.197740809	39.70221187
2475	0.198169436	39.9003813
2474	0.198296786	40.09867809
2473	0.198713477	40.29739157
2472	0.198840827	40.49623239
2471	0.19925187	40.69548426
2470	0.19937927	40.89486353
2469	0.200068126	41.09493166
2468	0.200195526	41.29512718
2467	0.200322876	41.49545006
2466	0.200450276	41.69590033
2465	0.200577626	41.89647796
2464	0.201009397	42.09748736
2463	0.201426088	42.29891344
2462	0.2021502	42.50106364
2461	0.202565758	42.7036294
2460	0.20298015	42.90660955
2459	0.20310755	43.1097171
2458	0.20323495	43.31295205
2457	0.2033623	43.51631435
2456	0.2034897	43.71980405
2455	0.20361705	43.9234211
2454	0.20374445	44.12716555
2453	0.2038718	44.33103735
2452	0.2039992	44.53503655
2451	0.2041266	44.73916315
2450	0.20425395	44.9434171
2449	0.20438135	45.14779845
2448	0.205097146	45.35289559
2447	0.205224546	45.55812014
2446	0.205645663	45.7637658
2445	0.205773013	45.96953881
2444	0.205900413	46.17543923
2443	0.206027763	46.38146699
2442	0.206155163	46.58762215
2441	0.206574025	46.79419618
2440	0.206701425	47.0008976
2439	0.207126863	47.20802446
2438	0.207254213	47.41527868
2437	0.207667536	47.62294621
2436	0.207794886	47.8307411
2435	0.208519018	48.03926012
2434	0.209213676	48.24847379
2433	0.209341026	48.45781482
2432	0.209468426	48.66728324
2431	0.209883964	48.87716721
2430	0.210291521	49.08745873
2429	0.210418871	49.2978776
2428	0.211146057	49.50902365
2427	0.211273457	49.72029711
2426	0.211400807	49.93169792
2425	0.211827318	50.14352524
2424	0.211954668	50.3554799
2423	0.212082068	50.56756197
2422	0.212497627	50.7800596
2421	0.212624977	50.99268458
2420	0.213053619	51.2057382
2419	0.213180969	51.41891916
2418	0.213614811	51.63253397
2417	0.213742161	51.84627614
2416	0.213869561	52.0601457
2415	0.213996961	52.27414266
2414	0.214418013	52.48856067
2413	0.214545413	52.70310608
2412	0.214984257	52.91809034
2411	0.215971499	53.13406184
2410	0.216098899	53.35016074
2409	0.216533719	53.56669446
2408	0.216661119	53.78335558
2407	0.216788469	54.00014404
2406	0.216915869	54.21705991
2405	0.217043219	54.43410313
2404	0.217465424	54.65156856
2403	0.217880997	54.86944955
2402	0.218316816	55.08776637
2401	0.218444216	55.30621059
2400	0.218863078	55.52507366
2399	0.218990478	55.74406414
2398	0.219117878	55.96318202
2397	0.219821545	56.18300356
2396	0.220245925	56.40324949
2395	0.220663684	56.62391317
2394	0.22107811	56.84499128
2393	0.22120551	57.06619679
2392	0.22133286	57.28752965
2391	0.22146026	57.50898991
2390	0.22158761	57.73057752
2389	0.222024507	57.95260203
2388	0.222430867	58.17503289
2387	0.222558267	58.39759116
2386	0.222685667	58.62027683
2385	0.222813017	58.84308984
2384	0.222940417	59.06603026
2383	0.22335594	59.2893862
2382	0.22348334	59.51286954
2381	0.223919159	59.7367887
2380	0.22433135	59.96112005
2379	0.22445875	60.1855788
2378	0.2245861	60.4101649
2377	0.2247135	60.6348784
2376	0.225124494	60.86000289
2375	0.225251894	61.08525479
2374	0.225685736	61.31094052
2373	0.2261057	61.53704622
2372	0.226519024	61.76356525
2371	0.226953829	61.99051908
2370	0.227081229	62.2176003
2369	0.227208629	62.44480893
2368	0.22764345	62.67245238
2367	0.22777085	62.90022323
2366	0.228204642	63.12842787
2365	0.228621333	63.35704921
2364	0.228748683	63.58579789
2363	0.229166492	63.81496438
2362	0.229293892	64.04425827
2361	0.229421242	64.27367952
2360	0.229548642	64.50322816
2359	0.229980378	64.73320854
2358	0.230411106	64.96361964
2357	0.230538456	65.1941581
2356	0.23095178	65.42510988
2355	0.23107918	65.65618906
2354	0.23120653	65.88739559
2353	0.23133393	66.11872952
2352	0.23146128	66.3501908
2351	0.23158868	66.58177948
2350	0.232016264	66.81379574
2349	0.232143614	67.04593935
2348	0.232566906	67.27850626
2347	0.232694256	67.51120051
2346	0.232821656	67.74402217
2345	0.232949056	67.97697122
2344	0.233076406	68.21004763
2343	0.233203806	68.44325144
2342	0.233331156	68.67658259
2341	0.233458556	68.91004115
2340	0.233585956	69.1436271
2339	0.233713306	69.37734041
2338	0.233840706	69.61118111
2337	0.233968056	69.84514917
2336	0.234386982	70.07953615
2335	0.234514332	70.31405048
2334	0.234933229	70.54898371
2333	0.235060579	70.78404429
2332	0.235492365	71.01953665
2331	0.23678809	71.25632474
2330	0.237215624	71.49354037
2329	0.237343024	71.73088339
2328	0.237470374	71.96835377
2327	0.237597774	72.20595154
2326	0.237725174	72.44367671
2325	0.237852524	72.68152924
2324	0.237979924	72.91950916
2323	0.238107274	73.15761644
2322	0.238234674	73.39585111
2321	0.238667488	73.6345186
2320	0.238794838	73.87331344
2319	0.238922238	74.11223567
2318	0.239049588	74.35128526
2317	0.239176988	74.59046225
2316	0.239591444	74.83005369
2315	0.239718794	75.06977249
2314	0.239846194	75.30961868
2313	0.239973544	75.54959223
2312	0.240100944	75.78969317
2311	0.240526332	76.0302195
2310	0.240653732	76.27087323
2309	0.240781132	76.51165437
2308	0.242089563	76.75374393
2307	0.242216963	76.99596089
2306	0.242648699	77.23860959
2305	0.242776099	77.48138569
2304	0.242903449	77.72428914
2303	0.243030849	77.96731999
2302	0.243158249	78.21047824
2301	0.243587899	78.45406614
2300	0.243715299	78.69778143
2299	0.244129705	78.94191114
2298	0.244257105	79.18616824
2297	0.244677119	79.43084536
2296	0.244804469	79.67564983
2295	0.244931869	79.9205817
2294	0.245059219	80.16564092
2293	0.245186619	80.41082754
2292	0.245314019	80.65614156
2291	0.245441369	80.90158293
